Part,Qty,Unit Price (USD),Vendor,URL,Function,Line Total
Raspberry Pi 4B (4GB),1,75.0,Adafruit,https://www.adafruit.com,Controller,75.0
"Official Pi 7"" Touch Display",1,89.0,Adafruit,https://www.adafruit.com,UI,89.0
24V PSU 10A,1,35.0,Amazon,https://www.amazon.com,Motor & IO Power,35.0
Opto-Isolated 8-Input Board,1,18.0,Amazon,https://www.amazon.com,Field inputs,18.0
Relay/MOSFET Output Board,1,15.0,Amazon,https://www.amazon.com,Lighting/enable,15.0
E-Stop Button w/ NC contacts,1,12.0,Amazon,https://www.amazon.com,Safety,12.0
IR Break Beam Sensor Pair (5mm),2,8.95,Adafruit,https://www.adafruit.com/product/2168,Powder level high/low,17.9
VL53L0X ToF Distance Sensor,1,14.95,Adafruit,https://www.adafruit.com/product/3317,Powder level (alt),14.95
Inductive Prox Sensor,1,9.99,Amazon,https://www.amazon.com,Cycle/position,9.99
Raspberry Pi Camera Module v3,2,49.95,Adafruit,https://www.adafruit.com,Orientation + OAL,99.9
LED Ring Light 12V,2,16.0,Amazon,https://www.amazon.com,Vision lighting,32.0
Camera (shared or USB),1,0.0,Reuse,,Shared with vision or USB UVC,0.0
Mounting Hardware,1,10.0,Amazon,https://www.amazon.com,Fixture,10.0
IR Break-Beam Pair,2,8.95,Adafruit,https://www.adafruit.com/product/2168,High/Low,17.9
or VL53L0X ToF,1,14.95,Adafruit,https://www.adafruit.com/product/3317,Alternative,14.95
"Wire, connectors, ferrules",1,20.0,Amazon,https://www.amazon.com,General wiring,20.0
DIN Rail & Terminal Blocks,1,28.0,Amazon,https://www.amazon.com,Panel,28.0
